experiment,filename,id_code,plate,sirna,well
RPE-03,RPE-03_1_E12_s1.jpeg,RPE-03_1_E12,1,898.0,E12
RPE-03,RPE-03_1_E13_s1.jpeg,RPE-03_1_E13,1,409.0,E13
RPE-03,RPE-03_1_E14_s1.jpeg,RPE-03_1_E14,1,903.0,E14
RPE-03,RPE-03_1_E15_s1.jpeg,RPE-03_1_E15,1,667.0,E15
RPE-03,RPE-03_1_E16_s1.jpeg,RPE-03_1_E16,1,893.0,E16
RPE-03,RPE-03_1_E17_s1.jpeg,RPE-03_1_E17,1,529.0,E17
RPE-03,RPE-03_1_E18_s1.jpeg,RPE-03_1_E18,1,923.0,E18
RPE-03,RPE-03_1_E19_s1.jpeg,RPE-03_1_E19,1,801.0,E19
RPE-03,RPE-03_1_E20_s1.jpeg,RPE-03_1_E20,1,1033.0,E20
RPE-03,RPE-03_1_E21_s1.jpeg,RPE-03_1_E21,1,952.0,E21
RPE-03,RPE-03_1_E22_s1.jpeg,RPE-03_1_E22,1,601.0,E22
RPE-03,RPE-03_1_E23_s1.jpeg,RPE-03_1_E23,1,1024.0,E23
RPE-03,RPE-03_1_F02_s1.jpeg,RPE-03_1_F02,1,429.0,F02
RPE-03,RPE-03_1_F04_s1.jpeg,RPE-03_1_F04,1,563.0,F04
RPE-03,RPE-03_1_F05_s1.jpeg,RPE-03_1_F05,1,81.0,F05
RPE-03,RPE-03_1_F06_s1.jpeg,RPE-03_1_F06,1,915.0,F06
RPE-03,RPE-03_1_F08_s1.jpeg,RPE-03_1_F08,1,20.0,F08
RPE-03,RPE-03_1_F09_s1.jpeg,RPE-03_1_F09,1,262.0,F09
RPE-03,RPE-03_1_F10_s1.jpeg,RPE-03_1_F10,1,333.0,F10
RPE-03,RPE-03_1_F12_s1.jpeg,RPE-03_1_F12,1,428.0,F12
RPE-03,RPE-03_1_F13_s1.jpeg,RPE-03_1_F13,1,651.0,F13
RPE-03,RPE-03_1_F14_s1.jpeg,RPE-03_1_F14,1,351.0,F14
RPE-03,RPE-03_1_F16_s1.jpeg,RPE-03_1_F16,1,63.0,F16
RPE-03,RPE-03_1_F17_s1.jpeg,RPE-03_1_F17,1,951.0,F17
RPE-03,RPE-03_1_F18_s1.jpeg,RPE-03_1_F18,1,726.0,F18
RPE-03,RPE-03_1_F20_s1.jpeg,RPE-03_1_F20,1,542.0,F20
RPE-03,RPE-03_1_F21_s1.jpeg,RPE-03_1_F21,1,830.0,F21
RPE-03,RPE-03_1_F23_s1.jpeg,RPE-03_1_F23,1,902.0,F23
RPE-03,RPE-03_1_G02_s1.jpeg,RPE-03_1_G02,1,83.0,G02
RPE-03,RPE-03_1_G03_s1.jpeg,RPE-03_1_G03,1,434.0,G03
RPE-03,RPE-03_1_G04_s1.jpeg,RPE-03_1_G04,1,879.0,G04
RPE-03,RPE-03_1_G05_s1.jpeg,RPE-03_1_G05,1,615.0,G05
RPE-03,RPE-03_1_G06_s1.jpeg,RPE-03_1_G06,1,747.0,G06
RPE-03,RPE-03_1_G07_s1.jpeg,RPE-03_1_G07,1,733.0,G07
RPE-03,RPE-03_1_G08_s1.jpeg,RPE-03_1_G08,1,669.0,G08
RPE-03,RPE-03_1_G09_s1.jpeg,RPE-03_1_G09,1,917.0,G09
RPE-03,RPE-03_1_G10_s1.jpeg,RPE-03_1_G10,1,766.0,G10
RPE-03,RPE-03_1_G11_s1.jpeg,RPE-03_1_G11,1,539.0,G11
RPE-03,RPE-03_1_G12_s1.jpeg,RPE-03_1_G12,1,196.0,G12
RPE-03,RPE-03_1_G13_s1.jpeg,RPE-03_1_G13,1,233.0,G13
RPE-03,RPE-03_1_G14_s1.jpeg,RPE-03_1_G14,1,236.0,G14
RPE-03,RPE-03_1_G15_s1.jpeg,RPE-03_1_G15,1,130.0,G15
RPE-03,RPE-03_1_G16_s1.jpeg,RPE-03_1_G16,1,11.0,G16
RPE-03,RPE-03_1_G17_s1.jpeg,RPE-03_1_G17,1,1046.0,G17
RPE-03,RPE-03_1_G18_s1.jpeg,RPE-03_1_G18,1,685.0,G18
RPE-03,RPE-03_1_G19_s1.jpeg,RPE-03_1_G19,1,334.0,G19
RPE-03,RPE-03_1_G20_s1.jpeg,RPE-03_1_G20,1,263.0,G20
RPE-03,RPE-03_1_G21_s1.jpeg,RPE-03_1_G21,1,991.0,G21
RPE-03,RPE-03_1_G22_s1.jpeg,RPE-03_1_G22,1,659.0,G22
RPE-03,RPE-03_1_G23_s1.jpeg,RPE-03_1_G23,1,1080.0,G23
RPE-03,RPE-03_1_H02_s1.jpeg,RPE-03_1_H02,1,92.0,H02
RPE-03,RPE-03_1_H04_s1.jpeg,RPE-03_1_H04,1,381.0,H04
RPE-03,RPE-03_1_H05_s1.jpeg,RPE-03_1_H05,1,988.0,H05
RPE-03,RPE-03_1_H06_s1.jpeg,RPE-03_1_H06,1,597.0,H06
RPE-03,RPE-03_1_H08_s1.jpeg,RPE-03_1_H08,1,357.0,H08
RPE-03,RPE-03_1_H09_s1.jpeg,RPE-03_1_H09,1,1019.0,H09
RPE-03,RPE-03_1_H10_s1.jpeg,RPE-03_1_H10,1,44.0,H10
RPE-03,RPE-03_1_H12_s1.jpeg,RPE-03_1_H12,1,694.0,H12
RPE-03,RPE-03_1_H13_s1.jpeg,RPE-03_1_H13,1,521.0,H13
RPE-03,RPE-03_1_H14_s1.jpeg,RPE-03_1_H14,1,447.0,H14
RPE-03,RPE-03_1_H16_s1.jpeg,RPE-03_1_H16,1,502.0,H16
RPE-03,RPE-03_1_H17_s1.jpeg,RPE-03_1_H17,1,28.0,H17
RPE-03,RPE-03_1_H18_s1.jpeg,RPE-03_1_H18,1,941.0,H18
RPE-03,RPE-03_1_H20_s1.jpeg,RPE-03_1_H20,1,1064.0,H20
RPE-03,RPE-03_1_H21_s1.jpeg,RPE-03_1_H21,1,507.0,H21
RPE-03,RPE-03_1_H23_s1.jpeg,RPE-03_1_H23,1,852.0,H23
RPE-03,RPE-03_1_I02_s1.jpeg,RPE-03_1_I02,1,887.0,I02
RPE-03,RPE-03_1_I03_s1.jpeg,RPE-03_1_I03,1,138.0,I03
RPE-03,RPE-03_1_I04_s1.jpeg,RPE-03_1_I04,1,867.0,I04
RPE-03,RPE-03_1_I05_s1.jpeg,RPE-03_1_I05,1,327.0,I05
RPE-03,RPE-03_1_I06_s1.jpeg,RPE-03_1_I06,1,317.0,I06
RPE-03,RPE-03_1_I07_s1.jpeg,RPE-03_1_I07,1,330.0,I07
RPE-03,RPE-03_1_I08_s1.jpeg,RPE-03_1_I08,1,1070.0,I08
RPE-03,RPE-03_1_I09_s1.jpeg,RPE-03_1_I09,1,225.0,I09
RPE-03,RPE-03_1_I10_s1.jpeg,RPE-03_1_I10,1,965.0,I10
RPE-03,RPE-03_1_I11_s1.jpeg,RPE-03_1_I11,1,95.0,I11
RPE-03,RPE-03_1_I12_s1.jpeg,RPE-03_1_I12,1,517.0,I12
RPE-03,RPE-03_1_I13_s1.jpeg,RPE-03_1_I13,1,132.0,I13
RPE-03,RPE-03_1_I14_s1.jpeg,RPE-03_1_I14,1,414.0,I14
RPE-03,RPE-03_1_I15_s1.jpeg,RPE-03_1_I15,1,78.0,I15
RPE-03,RPE-03_1_I16_s1.jpeg,RPE-03_1_I16,1,390.0,I16
RPE-03,RPE-03_1_I17_s1.jpeg,RPE-03_1_I17,1,7.0,I17
RPE-03,RPE-03_1_I18_s1.jpeg,RPE-03_1_I18,1,194.0,I18
RPE-03,RPE-03_1_I19_s1.jpeg,RPE-03_1_I19,1,60.0,I19
RPE-03,RPE-03_1_I20_s1.jpeg,RPE-03_1_I20,1,25.0,I20
RPE-03,RPE-03_1_I21_s1.jpeg,RPE-03_1_I21,1,1090.0,I21
RPE-03,RPE-03_1_I22_s1.jpeg,RPE-03_1_I22,1,118.0,I22
RPE-03,RPE-03_1_I23_s1.jpeg,RPE-03_1_I23,1,1077.0,I23
RPE-03,RPE-03_1_J02_s1.jpeg,RPE-03_1_J02,1,93.0,J02
RPE-03,RPE-03_1_J04_s1.jpeg,RPE-03_1_J04,1,1052.0,J04
RPE-03,RPE-03_1_J05_s1.jpeg,RPE-03_1_J05,1,776.0,J05
RPE-03,RPE-03_1_J06_s1.jpeg,RPE-03_1_J06,1,75.0,J06
RPE-03,RPE-03_1_J08_s1.jpeg,RPE-03_1_J08,1,584.0,J08
RPE-03,RPE-03_1_J09_s1.jpeg,RPE-03_1_J09,1,735.0,J09
RPE-03,RPE-03_1_J10_s1.jpeg,RPE-03_1_J10,1,721.0,J10
RPE-03,RPE-03_1_J12_s1.jpeg,RPE-03_1_J12,1,553.0,J12
RPE-03,RPE-03_1_J13_s1.jpeg,RPE-03_1_J13,1,57.0,J13
RPE-03,RPE-03_1_J14_s1.jpeg,RPE-03_1_J14,1,827.0,J14
RPE-03,RPE-03_1_J16_s1.jpeg,RPE-03_1_J16,1,393.0,J16
RPE-03,RPE-03_1_J17_s1.jpeg,RPE-03_1_J17,1,996.0,J17
RPE-03,RPE-03_1_J18_s1.jpeg,RPE-03_1_J18,1,788.0,J18
RPE-03,RPE-03_1_J20_s1.jpeg,RPE-03_1_J20,1,739.0,J20
RPE-03,RPE-03_1_J21_s1.jpeg,RPE-03_1_J21,1,871.0,J21
RPE-03,RPE-03_1_J23_s1.jpeg,RPE-03_1_J23,1,732.0,J23
RPE-03,RPE-03_1_K02_s1.jpeg,RPE-03_1_K02,1,43.0,K02
RPE-03,RPE-03_1_K03_s1.jpeg,RPE-03_1_K03,1,462.0,K03
RPE-03,RPE-03_1_K04_s1.jpeg,RPE-03_1_K04,1,714.0,K04
RPE-03,RPE-03_1_K05_s1.jpeg,RPE-03_1_K05,1,383.0,K05
RPE-03,RPE-03_1_K06_s1.jpeg,RPE-03_1_K06,1,182.0,K06
RPE-03,RPE-03_1_K07_s1.jpeg,RPE-03_1_K07,1,849.0,K07
RPE-03,RPE-03_1_K08_s1.jpeg,RPE-03_1_K08,1,535.0,K08
RPE-03,RPE-03_1_K09_s1.jpeg,RPE-03_1_K09,1,329.0,K09
RPE-03,RPE-03_1_K10_s1.jpeg,RPE-03_1_K10,1,544.0,K10
RPE-03,RPE-03_1_K11_s1.jpeg,RPE-03_1_K11,1,729.0,K11
RPE-03,RPE-03_1_K12_s1.jpeg,RPE-03_1_K12,1,404.0,K12
RPE-03,RPE-03_1_K13_s1.jpeg,RPE-03_1_K13,1,72.0,K13
RPE-03,RPE-03_1_K14_s1.jpeg,RPE-03_1_K14,1,905.0,K14
RPE-03,RPE-03_1_K15_s1.jpeg,RPE-03_1_K15,1,384.0,K15
RPE-03,RPE-03_1_K16_s1.jpeg,RPE-03_1_K16,1,918.0,K16
RPE-03,RPE-03_1_K17_s1.jpeg,RPE-03_1_K17,1,779.0,K17
RPE-03,RPE-03_1_K18_s1.jpeg,RPE-03_1_K18,1,131.0,K18
RPE-03,RPE-03_1_K19_s1.jpeg,RPE-03_1_K19,1,1003.0,K19
RPE-03,RPE-03_1_K20_s1.jpeg,RPE-03_1_K20,1,257.0,K20
RPE-03,RPE-03_1_K21_s1.jpeg,RPE-03_1_K21,1,364.0,K21
RPE-03,RPE-03_1_K22_s1.jpeg,RPE-03_1_K22,1,857.0,K22
RPE-03,RPE-03_1_K23_s1.jpeg,RPE-03_1_K23,1,966.0,K23
RPE-03,RPE-03_1_L02_s1.jpeg,RPE-03_1_L02,1,1043.0,L02
RPE-03,RPE-03_1_L03_s1.jpeg,RPE-03_1_L03,1,580.0,L03
RPE-03,RPE-03_1_L04_s1.jpeg,RPE-03_1_L04,1,407.0,L04
RPE-03,RPE-03_1_L05_s1.jpeg,RPE-03_1_L05,1,473.0,L05
RPE-03,RPE-03_1_L06_s1.jpeg,RPE-03_1_L06,1,1083.0,L06
RPE-03,RPE-03_1_L07_s1.jpeg,RPE-03_1_L07,1,146.0,L07
RPE-03,RPE-03_1_L08_s1.jpeg,RPE-03_1_L08,1,232.0,L08
RPE-03,RPE-03_1_L09_s1.jpeg,RPE-03_1_L09,1,927.0,L09
RPE-03,RPE-03_1_L10_s1.jpeg,RPE-03_1_L10,1,706.0,L10
RPE-03,RPE-03_1_L11_s1.jpeg,RPE-03_1_L11,1,968.0,L11
RPE-03,RPE-03_1_L12_s1.jpeg,RPE-03_1_L12,1,424.0,L12
RPE-03,RPE-03_1_L13_s1.jpeg,RPE-03_1_L13,1,1002.0,L13
RPE-03,RPE-03_1_L14_s1.jpeg,RPE-03_1_L14,1,87.0,L14
RPE-03,RPE-03_1_L15_s1.jpeg,RPE-03_1_L15,1,52.0,L15
RPE-03,RPE-03_1_L16_s1.jpeg,RPE-03_1_L16,1,956.0,L16
RPE-03,RPE-03_1_L17_s1.jpeg,RPE-03_1_L17,1,783.0,L17
RPE-03,RPE-03_1_L18_s1.jpeg,RPE-03_1_L18,1,859.0,L18
RPE-03,RPE-03_1_L19_s1.jpeg,RPE-03_1_L19,1,305.0,L19
RPE-03,RPE-03_1_L20_s1.jpeg,RPE-03_1_L20,1,844.0,L20
RPE-03,RPE-03_1_L21_s1.jpeg,RPE-03_1_L21,1,164.0,L21
RPE-03,RPE-03_1_L22_s1.jpeg,RPE-03_1_L22,1,730.0,L22
RPE-03,RPE-03_1_L23_s1.jpeg,RPE-03_1_L23,1,642.0,L23
RPE-03,RPE-03_1_M02_s1.jpeg,RPE-03_1_M02,1,789.0,M02
RPE-03,RPE-03_1_M04_s1.jpeg,RPE-03_1_M04,1,219.0,M04
RPE-03,RPE-03_1_M05_s1.jpeg,RPE-03_1_M05,1,66.0,M05
RPE-03,RPE-03_1_M06_s1.jpeg,RPE-03_1_M06,1,303.0,M06
RPE-03,RPE-03_1_M08_s1.jpeg,RPE-03_1_M08,1,228.0,M08
RPE-03,RPE-03_1_M09_s1.jpeg,RPE-03_1_M09,1,932.0,M09
RPE-03,RPE-03_1_M10_s1.jpeg,RPE-03_1_M10,1,408.0,M10
RPE-03,RPE-03_1_M12_s1.jpeg,RPE-03_1_M12,1,717.0,M12
RPE-03,RPE-03_1_M13_s1.jpeg,RPE-03_1_M13,1,499.0,M13
RPE-03,RPE-03_1_M14_s1.jpeg,RPE-03_1_M14,1,349.0,M14
RPE-03,RPE-03_1_M16_s1.jpeg,RPE-03_1_M16,1,736.0,M16
RPE-03,RPE-03_1_M17_s1.jpeg,RPE-03_1_M17,1,697.0,M17
RPE-03,RPE-03_1_M18_s1.jpeg,RPE-03_1_M18,1,342.0,M18
RPE-03,RPE-03_1_M20_s1.jpeg,RPE-03_1_M20,1,1098.0,M20
RPE-03,RPE-03_1_M21_s1.jpeg,RPE-03_1_M21,1,165.0,M21
RPE-03,RPE-03_1_M23_s1.jpeg,RPE-03_1_M23,1,790.0,M23
RPE-03,RPE-03_1_N02_s1.jpeg,RPE-03_1_N02,1,495.0,N02
RPE-03,RPE-03_1_N03_s1.jpeg,RPE-03_1_N03,1,1030.0,N03
RPE-03,RPE-03_1_N04_s1.jpeg,RPE-03_1_N04,1,412.0,N04
RPE-03,RPE-03_1_N05_s1.jpeg,RPE-03_1_N05,1,479.0,N05
RPE-03,RPE-03_1_N06_s1.jpeg,RPE-03_1_N06,1,166.0,N06
RPE-03,RPE-03_1_N07_s1.jpeg,RPE-03_1_N07,1,975.0,N07
RPE-03,RPE-03_1_N08_s1.jpeg,RPE-03_1_N08,1,336.0,N08
RPE-03,RPE-03_1_N09_s1.jpeg,RPE-03_1_N09,1,189.0,N09
RPE-03,RPE-03_1_N10_s1.jpeg,RPE-03_1_N10,1,813.0,N10
RPE-03,RPE-03_1_N11_s1.jpeg,RPE-03_1_N11,1,169.0,N11
RPE-03,RPE-03_1_N12_s1.jpeg,RPE-03_1_N12,1,245.0,N12
RPE-03,RPE-03_1_N13_s1.jpeg,RPE-03_1_N13,1,701.0,N13
RPE-03,RPE-03_1_N14_s1.jpeg,RPE-03_1_N14,1,650.0,N14
RPE-03,RPE-03_1_N15_s1.jpeg,RPE-03_1_N15,1,1092.0,N15
RPE-03,RPE-03_1_N16_s1.jpeg,RPE-03_1_N16,1,101.0,N16
RPE-03,RPE-03_1_N17_s1.jpeg,RPE-03_1_N17,1,754.0,N17
RPE-03,RPE-03_1_N18_s1.jpeg,RPE-03_1_N18,1,682.0,N18
RPE-03,RPE-03_1_N19_s1.jpeg,RPE-03_1_N19,1,1017.0,N19
RPE-03,RPE-03_1_N20_s1.jpeg,RPE-03_1_N20,1,934.0,N20
RPE-03,RPE-03_1_N21_s1.jpeg,RPE-03_1_N21,1,1016.0,N21
RPE-03,RPE-03_1_N22_s1.jpeg,RPE-03_1_N22,1,623.0,N22
RPE-03,RPE-03_1_N23_s1.jpeg,RPE-03_1_N23,1,483.0,N23
RPE-03,RPE-03_1_O02_s1.jpeg,RPE-03_1_O02,1,1035.0,O02
RPE-03,RPE-03_1_O03_s1.jpeg,RPE-03_1_O03,1,1049.0,O03
RPE-03,RPE-03_1_O04_s1.jpeg,RPE-03_1_O04,1,661.0,O04
RPE-03,RPE-03_1_O05_s1.jpeg,RPE-03_1_O05,1,284.0,O05
RPE-03,RPE-03_1_O06_s1.jpeg,RPE-03_1_O06,1,804.0,O06
RPE-03,RPE-03_1_O07_s1.jpeg,RPE-03_1_O07,1,1078.0,O07
RPE-03,RPE-03_1_O08_s1.jpeg,RPE-03_1_O08,1,600.0,O08
RPE-03,RPE-03_1_O09_s1.jpeg,RPE-03_1_O09,1,42.0,O09
RPE-03,RPE-03_1_O10_s1.jpeg,RPE-03_1_O10,1,654.0,O10
RPE-03,RPE-03_1_O11_s1.jpeg,RPE-03_1_O11,1,865.0,O11
RPE-03,RPE-03_1_O12_s1.jpeg,RPE-03_1_O12,1,761.0,O12
RPE-03,RPE-03_1_O13_s1.jpeg,RPE-03_1_O13,1,61.0,O13
RPE-03,RPE-03_1_O14_s1.jpeg,RPE-03_1_O14,1,874.0,O14
RPE-03,RPE-03_1_O15_s1.jpeg,RPE-03_1_O15,1,1058.0,O15
RPE-03,RPE-03_1_O16_s1.jpeg,RPE-03_1_O16,1,562.0,O16
RPE-03,RPE-03_1_O17_s1.jpeg,RPE-03_1_O17,1,466.0,O17
RPE-03,RPE-03_1_O18_s1.jpeg,RPE-03_1_O18,1,19.0,O18
RPE-03,RPE-03_1_O19_s1.jpeg,RPE-03_1_O19,1,27.0,O19
RPE-03,RPE-03_1_O20_s1.jpeg,RPE-03_1_O20,1,640.0,O20
RPE-03,RPE-03_1_O21_s1.jpeg,RPE-03_1_O21,1,423.0,O21
RPE-03,RPE-03_1_O22_s1.jpeg,RPE-03_1_O22,1,461.0,O22
RPE-03,RPE-03_1_O23_s1.jpeg,RPE-03_1_O23,1,425.0,O23
RPE-03,RPE-03_2_B03_s1.jpeg,RPE-03_2_B03,2,246.0,B03
RPE-03,RPE-03_2_B04_s1.jpeg,RPE-03_2_B04,2,1085.0,B04
RPE-03,RPE-03_2_B05_s1.jpeg,RPE-03_2_B05,2,570.0,B05
RPE-03,RPE-03_2_B06_s1.jpeg,RPE-03_2_B06,2,171.0,B06
RPE-03,RPE-03_2_B07_s1.jpeg,RPE-03_2_B07,2,820.0,B07
RPE-03,RPE-03_2_B08_s1.jpeg,RPE-03_2_B08,2,300.0,B08
RPE-03,RPE-03_2_B09_s1.jpeg,RPE-03_2_B09,2,1074.0,B09
RPE-03,RPE-03_2_B10_s1.jpeg,RPE-03_2_B10,2,32.0,B10
RPE-03,RPE-03_2_B11_s1.jpeg,RPE-03_2_B11,2,335.0,B11
RPE-03,RPE-03_2_B12_s1.jpeg,RPE-03_2_B12,2,525.0,B12
RPE-03,RPE-03_2_B13_s1.jpeg,RPE-03_2_B13,2,861.0,B13
RPE-03,RPE-03_2_B14_s1.jpeg,RPE-03_2_B14,2,886.0,B14
RPE-03,RPE-03_2_B15_s1.jpeg,RPE-03_2_B15,2,145.0,B15
RPE-03,RPE-03_2_B16_s1.jpeg,RPE-03_2_B16,2,940.0,B16
RPE-03,RPE-03_2_B17_s1.jpeg,RPE-03_2_B17,2,53.0,B17
RPE-03,RPE-03_2_B18_s1.jpeg,RPE-03_2_B18,2,578.0,B18
RPE-03,RPE-03_2_B19_s1.jpeg,RPE-03_2_B19,2,244.0,B19
RPE-03,RPE-03_2_B20_s1.jpeg,RPE-03_2_B20,2,250.0,B20
RPE-03,RPE-03_2_B21_s1.jpeg,RPE-03_2_B21,2,375.0,B21
RPE-03,RPE-03_2_B22_s1.jpeg,RPE-03_2_B22,2,405.0,B22
RPE-03,RPE-03_2_B23_s1.jpeg,RPE-03_2_B23,2,664.0,B23
RPE-03,RPE-03_2_C02_s1.jpeg,RPE-03_2_C02,2,809.0,C02
RPE-03,RPE-03_2_C04_s1.jpeg,RPE-03_2_C04,2,593.0,C04
RPE-03,RPE-03_2_C05_s1.jpeg,RPE-03_2_C05,2,740.0,C05
RPE-03,RPE-03_2_C06_s1.jpeg,RPE-03_2_C06,2,185.0,C06
RPE-03,RPE-03_2_C08_s1.jpeg,RPE-03_2_C08,2,665.0,C08
RPE-03,RPE-03_2_C09_s1.jpeg,RPE-03_2_C09,2,86.0,C09
RPE-03,RPE-03_2_C10_s1.jpeg,RPE-03_2_C10,2,278.0,C10
RPE-03,RPE-03_2_C12_s1.jpeg,RPE-03_2_C12,2,402.0,C12
RPE-03,RPE-03_2_C13_s1.jpeg,RPE-03_2_C13,2,586.0,C13
RPE-03,RPE-03_2_C14_s1.jpeg,RPE-03_2_C14,2,84.0,C14
RPE-03,RPE-03_2_C16_s1.jpeg,RPE-03_2_C16,2,134.0,C16
RPE-03,RPE-03_2_C17_s1.jpeg,RPE-03_2_C17,2,197.0,C17
RPE-03,RPE-03_2_C18_s1.jpeg,RPE-03_2_C18,2,463.0,C18
RPE-03,RPE-03_2_C20_s1.jpeg,RPE-03_2_C20,2,198.0,C20
RPE-03,RPE-03_2_C21_s1.jpeg,RPE-03_2_C21,2,648.0,C21
RPE-03,RPE-03_2_C23_s1.jpeg,RPE-03_2_C23,2,96.0,C23
RPE-03,RPE-03_2_D02_s1.jpeg,RPE-03_2_D02,2,646.0,D02
RPE-03,RPE-03_2_D03_s1.jpeg,RPE-03_2_D03,2,163.0,D03
RPE-03,RPE-03_2_D04_s1.jpeg,RPE-03_2_D04,2,727.0,D04
RPE-03,RPE-03_2_D05_s1.jpeg,RPE-03_2_D05,2,120.0,D05
RPE-03,RPE-03_2_D06_s1.jpeg,RPE-03_2_D06,2,554.0,D06
RPE-03,RPE-03_2_D07_s1.jpeg,RPE-03_2_D07,2,873.0,D07
RPE-03,RPE-03_2_D08_s1.jpeg,RPE-03_2_D08,2,62.0,D08
RPE-03,RPE-03_2_D09_s1.jpeg,RPE-03_2_D09,2,289.0,D09
RPE-03,RPE-03_2_D10_s1.jpeg,RPE-03_2_D10,2,908.0,D10
RPE-03,RPE-03_2_D11_s1.jpeg,RPE-03_2_D11,2,347.0,D11
RPE-03,RPE-03_2_D12_s1.jpeg,RPE-03_2_D12,2,168.0,D12
RPE-03,RPE-03_2_D13_s1.jpeg,RPE-03_2_D13,2,516.0,D13
RPE-03,RPE-03_2_D14_s1.jpeg,RPE-03_2_D14,2,39.0,D14
RPE-03,RPE-03_2_D15_s1.jpeg,RPE-03_2_D15,2,690.0,D15
RPE-03,RPE-03_2_D16_s1.jpeg,RPE-03_2_D16,2,678.0,D16
RPE-03,RPE-03_2_D17_s1.jpeg,RPE-03_2_D17,2,869.0,D17
RPE-03,RPE-03_2_D18_s1.jpeg,RPE-03_2_D18,2,394.0,D18
RPE-03,RPE-03_2_D19_s1.jpeg,RPE-03_2_D19,2,916.0,D19
RPE-03,RPE-03_2_D20_s1.jpeg,RPE-03_2_D20,2,545.0,D20
RPE-03,RPE-03_2_D21_s1.jpeg,RPE-03_2_D21,2,527.0,D21
RPE-03,RPE-03_2_D22_s1.jpeg,RPE-03_2_D22,2,1053.0,D22
RPE-03,RPE-03_2_D23_s1.jpeg,RPE-03_2_D23,2,1086.0,D23
RPE-03,RPE-03_2_E02_s1.jpeg,RPE-03_2_E02,2,487.0,E02
RPE-03,RPE-03_2_E03_s1.jpeg,RPE-03_2_E03,2,248.0,E03
RPE-03,RPE-03_2_E04_s1.jpeg,RPE-03_2_E04,2,738.0,E04
RPE-03,RPE-03_2_E05_s1.jpeg,RPE-03_2_E05,2,183.0,E05
RPE-03,RPE-03_2_E06_s1.jpeg,RPE-03_2_E06,2,448.0,E06
RPE-03,RPE-03_2_E07_s1.jpeg,RPE-03_2_E07,2,749.0,E07
RPE-03,RPE-03_2_E08_s1.jpeg,RPE-03_2_E08,2,937.0,E08
RPE-03,RPE-03_2_E09_s1.jpeg,RPE-03_2_E09,2,174.0,E09
RPE-03,RPE-03_2_E10_s1.jpeg,RPE-03_2_E10,2,674.0,E10
RPE-03,RPE-03_2_E11_s1.jpeg,RPE-03_2_E11,2,173.0,E11
RPE-03,RPE-03_2_E12_s1.jpeg,RPE-03_2_E12,2,796.0,E12
RPE-03,RPE-03_2_E13_s1.jpeg,RPE-03_2_E13,2,632.0,E13
RPE-03,RPE-03_2_E14_s1.jpeg,RPE-03_2_E14,2,686.0,E14
RPE-03,RPE-03_2_E15_s1.jpeg,RPE-03_2_E15,2,1057.0,E15
RPE-03,RPE-03_2_E16_s1.jpeg,RPE-03_2_E16,2,1093.0,E16
RPE-03,RPE-03_2_E17_s1.jpeg,RPE-03_2_E17,2,863.0,E17
RPE-03,RPE-03_2_E18_s1.jpeg,RPE-03_2_E18,2,616.0,E18
RPE-03,RPE-03_2_E19_s1.jpeg,RPE-03_2_E19,2,636.0,E19
RPE-03,RPE-03_2_E20_s1.jpeg,RPE-03_2_E20,2,151.0,E20
RPE-03,RPE-03_2_E21_s1.jpeg,RPE-03_2_E21,2,1091.0,E21
RPE-03,RPE-03_2_E22_s1.jpeg,RPE-03_2_E22,2,977.0,E22
RPE-03,RPE-03_2_E23_s1.jpeg,RPE-03_2_E23,2,76.0,E23
RPE-03,RPE-03_2_F02_s1.jpeg,RPE-03_2_F02,2,338.0,F02
RPE-03,RPE-03_2_F04_s1.jpeg,RPE-03_2_F04,2,210.0,F04
RPE-03,RPE-03_2_F05_s1.jpeg,RPE-03_2_F05,2,121.0,F05
RPE-03,RPE-03_2_F06_s1.jpeg,RPE-03_2_F06,2,125.0,F06
RPE-03,RPE-03_2_F08_s1.jpeg,RPE-03_2_F08,2,942.0,F08
RPE-03,RPE-03_2_F09_s1.jpeg,RPE-03_2_F09,2,180.0,F09
RPE-03,RPE-03_2_F10_s1.jpeg,RPE-03_2_F10,2,548.0,F10
RPE-03,RPE-03_2_F12_s1.jpeg,RPE-03_2_F12,2,159.0,F12
RPE-03,RPE-03_2_F13_s1.jpeg,RPE-03_2_F13,2,191.0,F13
RPE-03,RPE-03_2_F14_s1.jpeg,RPE-03_2_F14,2,748.0,F14
RPE-03,RPE-03_2_F16_s1.jpeg,RPE-03_2_F16,2,167.0,F16
RPE-03,RPE-03_2_F17_s1.jpeg,RPE-03_2_F17,2,888.0,F17
RPE-03,RPE-03_2_F18_s1.jpeg,RPE-03_2_F18,2,432.0,F18
RPE-03,RPE-03_2_F20_s1.jpeg,RPE-03_2_F20,2,816.0,F20
RPE-03,RPE-03_2_F21_s1.jpeg,RPE-03_2_F21,2,617.0,F21
RPE-03,RPE-03_2_F23_s1.jpeg,RPE-03_2_F23,2,396.0,F23
RPE-03,RPE-03_2_G02_s1.jpeg,RPE-03_2_G02,2,1012.0,G02
RPE-03,RPE-03_2_G03_s1.jpeg,RPE-03_2_G03,2,672.0,G03
RPE-03,RPE-03_2_G04_s1.jpeg,RPE-03_2_G04,2,291.0,G04
RPE-03,RPE-03_2_G05_s1.jpeg,RPE-03_2_G05,2,186.0,G05
