,experiment,filename,id_code,plate,sirna,well
4922,HEPG2-05,HEPG2-05_2_M02_s1.jpeg,HEPG2-05_2_M02,2,179.0,M02
4923,HEPG2-05,HEPG2-05_2_M04_s1.jpeg,HEPG2-05_2_M04,2,509.0,M04
4924,HEPG2-05,HEPG2-05_2_M05_s1.jpeg,HEPG2-05_2_M05,2,609.0,M05
4925,HEPG2-05,HEPG2-05_2_M06_s1.jpeg,HEPG2-05_2_M06,2,427.0,M06
4926,HEPG2-05,HEPG2-05_2_M08_s1.jpeg,HEPG2-05_2_M08,2,612.0,M08
4927,HEPG2-05,HEPG2-05_2_M09_s1.jpeg,HEPG2-05_2_M09,2,725.0,M09
4928,HEPG2-05,HEPG2-05_2_M10_s1.jpeg,HEPG2-05_2_M10,2,1081.0,M10
4929,HEPG2-05,HEPG2-05_2_M12_s1.jpeg,HEPG2-05_2_M12,2,997.0,M12
4930,HEPG2-05,HEPG2-05_2_M13_s1.jpeg,HEPG2-05_2_M13,2,433.0,M13
4931,HEPG2-05,HEPG2-05_2_M14_s1.jpeg,HEPG2-05_2_M14,2,1004.0,M14
4932,HEPG2-05,HEPG2-05_2_M16_s1.jpeg,HEPG2-05_2_M16,2,702.0,M16
4933,HEPG2-05,HEPG2-05_2_M17_s1.jpeg,HEPG2-05_2_M17,2,817.0,M17
4934,HEPG2-05,HEPG2-05_2_M18_s1.jpeg,HEPG2-05_2_M18,2,880.0,M18
4935,HEPG2-05,HEPG2-05_2_M20_s1.jpeg,HEPG2-05_2_M20,2,36.0,M20
4936,HEPG2-05,HEPG2-05_2_M21_s1.jpeg,HEPG2-05_2_M21,2,711.0,M21
4937,HEPG2-05,HEPG2-05_2_M23_s1.jpeg,HEPG2-05_2_M23,2,288.0,M23
4938,HEPG2-05,HEPG2-05_2_N02_s1.jpeg,HEPG2-05_2_N02,2,911.0,N02
4939,HEPG2-05,HEPG2-05_2_N03_s1.jpeg,HEPG2-05_2_N03,2,949.0,N03
4940,HEPG2-05,HEPG2-05_2_N04_s1.jpeg,HEPG2-05_2_N04,2,1050.0,N04
4941,HEPG2-05,HEPG2-05_2_N05_s1.jpeg,HEPG2-05_2_N05,2,592.0,N05
4942,HEPG2-05,HEPG2-05_2_N06_s1.jpeg,HEPG2-05_2_N06,2,823.0,N06
4943,HEPG2-05,HEPG2-05_2_N07_s1.jpeg,HEPG2-05_2_N07,2,985.0,N07
4944,HEPG2-05,HEPG2-05_2_N08_s1.jpeg,HEPG2-05_2_N08,2,885.0,N08
4945,HEPG2-05,HEPG2-05_2_N09_s1.jpeg,HEPG2-05_2_N09,2,522.0,N09
4946,HEPG2-05,HEPG2-05_2_N10_s1.jpeg,HEPG2-05_2_N10,2,822.0,N10
4947,HEPG2-05,HEPG2-05_2_N11_s1.jpeg,HEPG2-05_2_N11,2,260.0,N11
4948,HEPG2-05,HEPG2-05_2_N12_s1.jpeg,HEPG2-05_2_N12,2,14.0,N12
4949,HEPG2-05,HEPG2-05_2_N13_s1.jpeg,HEPG2-05_2_N13,2,128.0,N13
4950,HEPG2-05,HEPG2-05_2_N14_s1.jpeg,HEPG2-05_2_N14,2,589.0,N14
4951,HEPG2-05,HEPG2-05_2_N15_s1.jpeg,HEPG2-05_2_N15,2,799.0,N15
4952,HEPG2-05,HEPG2-05_2_N16_s1.jpeg,HEPG2-05_2_N16,2,591.0,N16
4953,HEPG2-05,HEPG2-05_2_N17_s1.jpeg,HEPG2-05_2_N17,2,680.0,N17
4954,HEPG2-05,HEPG2-05_2_N18_s1.jpeg,HEPG2-05_2_N18,2,16.0,N18
4955,HEPG2-05,HEPG2-05_2_N19_s1.jpeg,HEPG2-05_2_N19,2,230.0,N19
4956,HEPG2-05,HEPG2-05_2_N20_s1.jpeg,HEPG2-05_2_N20,2,416.0,N20
4957,HEPG2-05,HEPG2-05_2_N21_s1.jpeg,HEPG2-05_2_N21,2,534.0,N21
4958,HEPG2-05,HEPG2-05_2_N22_s1.jpeg,HEPG2-05_2_N22,2,139.0,N22
4959,HEPG2-05,HEPG2-05_2_N23_s1.jpeg,HEPG2-05_2_N23,2,67.0,N23
4960,HEPG2-05,HEPG2-05_2_O02_s1.jpeg,HEPG2-05_2_O02,2,103.0,O02
4961,HEPG2-05,HEPG2-05_2_O03_s1.jpeg,HEPG2-05_2_O03,2,710.0,O03
4962,HEPG2-05,HEPG2-05_2_O04_s1.jpeg,HEPG2-05_2_O04,2,803.0,O04
4963,HEPG2-05,HEPG2-05_2_O05_s1.jpeg,HEPG2-05_2_O05,2,1082.0,O05
4964,HEPG2-05,HEPG2-05_2_O06_s1.jpeg,HEPG2-05_2_O06,2,213.0,O06
4965,HEPG2-05,HEPG2-05_2_O07_s1.jpeg,HEPG2-05_2_O07,2,201.0,O07
4966,HEPG2-05,HEPG2-05_2_O08_s1.jpeg,HEPG2-05_2_O08,2,621.0,O08
4967,HEPG2-05,HEPG2-05_2_O09_s1.jpeg,HEPG2-05_2_O09,2,68.0,O09
4968,HEPG2-05,HEPG2-05_2_O10_s1.jpeg,HEPG2-05_2_O10,2,298.0,O10
4969,HEPG2-05,HEPG2-05_2_O11_s1.jpeg,HEPG2-05_2_O11,2,587.0,O11
4970,HEPG2-05,HEPG2-05_2_O12_s1.jpeg,HEPG2-05_2_O12,2,561.0,O12
4971,HEPG2-05,HEPG2-05_2_O13_s1.jpeg,HEPG2-05_2_O13,2,835.0,O13
4972,HEPG2-05,HEPG2-05_2_O14_s1.jpeg,HEPG2-05_2_O14,2,930.0,O14
4973,HEPG2-05,HEPG2-05_2_O15_s1.jpeg,HEPG2-05_2_O15,2,150.0,O15
4974,HEPG2-05,HEPG2-05_2_O16_s1.jpeg,HEPG2-05_2_O16,2,994.0,O16
4975,HEPG2-05,HEPG2-05_2_O17_s1.jpeg,HEPG2-05_2_O17,2,638.0,O17
4976,HEPG2-05,HEPG2-05_2_O18_s1.jpeg,HEPG2-05_2_O18,2,493.0,O18
4977,HEPG2-05,HEPG2-05_2_O19_s1.jpeg,HEPG2-05_2_O19,2,358.0,O19
4978,HEPG2-05,HEPG2-05_2_O20_s1.jpeg,HEPG2-05_2_O20,2,931.0,O20
4979,HEPG2-05,HEPG2-05_2_O21_s1.jpeg,HEPG2-05_2_O21,2,855.0,O21
4980,HEPG2-05,HEPG2-05_2_O22_s1.jpeg,HEPG2-05_2_O22,2,85.0,O22
4981,HEPG2-05,HEPG2-05_2_O23_s1.jpeg,HEPG2-05_2_O23,2,496.0,O23
4982,HEPG2-05,HEPG2-05_3_B03_s1.jpeg,HEPG2-05_3_B03,3,793.0,B03
4983,HEPG2-05,HEPG2-05_3_B04_s1.jpeg,HEPG2-05_3_B04,3,399.0,B04
4984,HEPG2-05,HEPG2-05_3_B05_s1.jpeg,HEPG2-05_3_B05,3,296.0,B05
4985,HEPG2-05,HEPG2-05_3_B06_s1.jpeg,HEPG2-05_3_B06,3,983.0,B06
4986,HEPG2-05,HEPG2-05_3_B07_s1.jpeg,HEPG2-05_3_B07,3,253.0,B07
4987,HEPG2-05,HEPG2-05_3_B08_s1.jpeg,HEPG2-05_3_B08,3,786.0,B08
4988,HEPG2-05,HEPG2-05_3_B09_s1.jpeg,HEPG2-05_3_B09,3,155.0,B09
4989,HEPG2-05,HEPG2-05_3_B10_s1.jpeg,HEPG2-05_3_B10,3,692.0,B10
4990,HEPG2-05,HEPG2-05_3_B11_s1.jpeg,HEPG2-05_3_B11,3,556.0,B11
4991,HEPG2-05,HEPG2-05_3_B12_s1.jpeg,HEPG2-05_3_B12,3,411.0,B12
4992,HEPG2-05,HEPG2-05_3_B13_s1.jpeg,HEPG2-05_3_B13,3,172.0,B13
4993,HEPG2-05,HEPG2-05_3_B14_s1.jpeg,HEPG2-05_3_B14,3,689.0,B14
4994,HEPG2-05,HEPG2-05_3_B15_s1.jpeg,HEPG2-05_3_B15,3,373.0,B15
4995,HEPG2-05,HEPG2-05_3_B16_s1.jpeg,HEPG2-05_3_B16,3,647.0,B16
4996,HEPG2-05,HEPG2-05_3_B17_s1.jpeg,HEPG2-05_3_B17,3,607.0,B17
4997,HEPG2-05,HEPG2-05_3_B18_s1.jpeg,HEPG2-05_3_B18,3,791.0,B18
4998,HEPG2-05,HEPG2-05_3_B19_s1.jpeg,HEPG2-05_3_B19,3,582.0,B19
4999,HEPG2-05,HEPG2-05_3_B20_s1.jpeg,HEPG2-05_3_B20,3,622.0,B20
5000,HEPG2-05,HEPG2-05_3_B21_s1.jpeg,HEPG2-05_3_B21,3,585.0,B21
5001,HEPG2-05,HEPG2-05_3_B22_s1.jpeg,HEPG2-05_3_B22,3,1015.0,B22
5002,HEPG2-05,HEPG2-05_3_B23_s1.jpeg,HEPG2-05_3_B23,3,770.0,B23
5003,HEPG2-05,HEPG2-05_3_C02_s1.jpeg,HEPG2-05_3_C02,3,274.0,C02
5004,HEPG2-05,HEPG2-05_3_C04_s1.jpeg,HEPG2-05_3_C04,3,350.0,C04
5005,HEPG2-05,HEPG2-05_3_C05_s1.jpeg,HEPG2-05_3_C05,3,984.0,C05
5006,HEPG2-05,HEPG2-05_3_C06_s1.jpeg,HEPG2-05_3_C06,3,705.0,C06
5007,HEPG2-05,HEPG2-05_3_C08_s1.jpeg,HEPG2-05_3_C08,3,290.0,C08
5008,HEPG2-05,HEPG2-05_3_C09_s1.jpeg,HEPG2-05_3_C09,3,266.0,C09
5009,HEPG2-05,HEPG2-05_3_C10_s1.jpeg,HEPG2-05_3_C10,3,868.0,C10
5010,HEPG2-05,HEPG2-05_3_C12_s1.jpeg,HEPG2-05_3_C12,3,212.0,C12
5011,HEPG2-05,HEPG2-05_3_C13_s1.jpeg,HEPG2-05_3_C13,3,572.0,C13
5012,HEPG2-05,HEPG2-05_3_C14_s1.jpeg,HEPG2-05_3_C14,3,840.0,C14
5013,HEPG2-05,HEPG2-05_3_C16_s1.jpeg,HEPG2-05_3_C16,3,681.0,C16
5014,HEPG2-05,HEPG2-05_3_C17_s1.jpeg,HEPG2-05_3_C17,3,324.0,C17
5015,HEPG2-05,HEPG2-05_3_C18_s1.jpeg,HEPG2-05_3_C18,3,764.0,C18
5016,HEPG2-05,HEPG2-05_3_C20_s1.jpeg,HEPG2-05_3_C20,3,400.0,C20
5017,HEPG2-05,HEPG2-05_3_C21_s1.jpeg,HEPG2-05_3_C21,3,415.0,C21
5018,HEPG2-05,HEPG2-05_3_C23_s1.jpeg,HEPG2-05_3_C23,3,109.0,C23
5019,HEPG2-05,HEPG2-05_3_D02_s1.jpeg,HEPG2-05_3_D02,3,1006.0,D02
5020,HEPG2-05,HEPG2-05_3_D03_s1.jpeg,HEPG2-05_3_D03,3,566.0,D03
5021,HEPG2-05,HEPG2-05_3_D04_s1.jpeg,HEPG2-05_3_D04,3,313.0,D04
5022,HEPG2-05,HEPG2-05_3_D05_s1.jpeg,HEPG2-05_3_D05,3,442.0,D05
5023,HEPG2-05,HEPG2-05_3_D06_s1.jpeg,HEPG2-05_3_D06,3,144.0,D06
5024,HEPG2-05,HEPG2-05_3_D07_s1.jpeg,HEPG2-05_3_D07,3,281.0,D07
5025,HEPG2-05,HEPG2-05_3_D08_s1.jpeg,HEPG2-05_3_D08,3,1106.0,D08
5026,HEPG2-05,HEPG2-05_3_D09_s1.jpeg,HEPG2-05_3_D09,3,345.0,D09
5027,HEPG2-05,HEPG2-05_3_D10_s1.jpeg,HEPG2-05_3_D10,3,46.0,D10
5028,HEPG2-05,HEPG2-05_3_D11_s1.jpeg,HEPG2-05_3_D11,3,372.0,D11
5029,HEPG2-05,HEPG2-05_3_D12_s1.jpeg,HEPG2-05_3_D12,3,875.0,D12
5030,HEPG2-05,HEPG2-05_3_D13_s1.jpeg,HEPG2-05_3_D13,3,177.0,D13
5031,HEPG2-05,HEPG2-05_3_D14_s1.jpeg,HEPG2-05_3_D14,3,1101.0,D14
5032,HEPG2-05,HEPG2-05_3_D15_s1.jpeg,HEPG2-05_3_D15,3,1104.0,D15
5033,HEPG2-05,HEPG2-05_3_D16_s1.jpeg,HEPG2-05_3_D16,3,555.0,D16
5034,HEPG2-05,HEPG2-05_3_D17_s1.jpeg,HEPG2-05_3_D17,3,624.0,D17
5035,HEPG2-05,HEPG2-05_3_D18_s1.jpeg,HEPG2-05_3_D18,3,439.0,D18
5036,HEPG2-05,HEPG2-05_3_D19_s1.jpeg,HEPG2-05_3_D19,3,126.0,D19
5037,HEPG2-05,HEPG2-05_3_D20_s1.jpeg,HEPG2-05_3_D20,3,1041.0,D20
5038,HEPG2-05,HEPG2-05_3_D21_s1.jpeg,HEPG2-05_3_D21,3,870.0,D21
5039,HEPG2-05,HEPG2-05_3_D22_s1.jpeg,HEPG2-05_3_D22,3,88.0,D22
5040,HEPG2-05,HEPG2-05_3_D23_s1.jpeg,HEPG2-05_3_D23,3,987.0,D23
5041,HEPG2-05,HEPG2-05_3_E02_s1.jpeg,HEPG2-05_3_E02,3,302.0,E02
5042,HEPG2-05,HEPG2-05_3_E03_s1.jpeg,HEPG2-05_3_E03,3,972.0,E03
5043,HEPG2-05,HEPG2-05_3_E04_s1.jpeg,HEPG2-05_3_E04,3,113.0,E04
5044,HEPG2-05,HEPG2-05_3_E05_s1.jpeg,HEPG2-05_3_E05,3,55.0,E05
5045,HEPG2-05,HEPG2-05_3_E06_s1.jpeg,HEPG2-05_3_E06,3,981.0,E06
5046,HEPG2-05,HEPG2-05_3_E07_s1.jpeg,HEPG2-05_3_E07,3,825.0,E07
5047,HEPG2-05,HEPG2-05_3_E08_s1.jpeg,HEPG2-05_3_E08,3,743.0,E08
5048,HEPG2-05,HEPG2-05_3_E09_s1.jpeg,HEPG2-05_3_E09,3,742.0,E09
5049,HEPG2-05,HEPG2-05_3_E10_s1.jpeg,HEPG2-05_3_E10,3,352.0,E10
5050,HEPG2-05,HEPG2-05_3_E11_s1.jpeg,HEPG2-05_3_E11,3,195.0,E11
5051,HEPG2-05,HEPG2-05_3_E12_s1.jpeg,HEPG2-05_3_E12,3,847.0,E12
5052,HEPG2-05,HEPG2-05_3_E13_s1.jpeg,HEPG2-05_3_E13,3,222.0,E13
5053,HEPG2-05,HEPG2-05_3_E14_s1.jpeg,HEPG2-05_3_E14,3,588.0,E14
5054,HEPG2-05,HEPG2-05_3_E15_s1.jpeg,HEPG2-05_3_E15,3,1031.0,E15
5055,HEPG2-05,HEPG2-05_3_E16_s1.jpeg,HEPG2-05_3_E16,3,276.0,E16
5056,HEPG2-05,HEPG2-05_3_E17_s1.jpeg,HEPG2-05_3_E17,3,565.0,E17
5057,HEPG2-05,HEPG2-05_3_E18_s1.jpeg,HEPG2-05_3_E18,3,541.0,E18
5058,HEPG2-05,HEPG2-05_3_E19_s1.jpeg,HEPG2-05_3_E19,3,567.0,E19
5059,HEPG2-05,HEPG2-05_3_E20_s1.jpeg,HEPG2-05_3_E20,3,838.0,E20
5060,HEPG2-05,HEPG2-05_3_E21_s1.jpeg,HEPG2-05_3_E21,3,203.0,E21
5061,HEPG2-05,HEPG2-05_3_E22_s1.jpeg,HEPG2-05_3_E22,3,513.0,E22
5062,HEPG2-05,HEPG2-05_3_E23_s1.jpeg,HEPG2-05_3_E23,3,552.0,E23
5063,HEPG2-05,HEPG2-05_3_F02_s1.jpeg,HEPG2-05_3_F02,3,910.0,F02
5064,HEPG2-05,HEPG2-05_3_F04_s1.jpeg,HEPG2-05_3_F04,3,1056.0,F04
5065,HEPG2-05,HEPG2-05_3_F05_s1.jpeg,HEPG2-05_3_F05,3,482.0,F05
5066,HEPG2-05,HEPG2-05_3_F06_s1.jpeg,HEPG2-05_3_F06,3,907.0,F06
5067,HEPG2-05,HEPG2-05_3_F08_s1.jpeg,HEPG2-05_3_F08,3,70.0,F08
5068,HEPG2-05,HEPG2-05_3_F09_s1.jpeg,HEPG2-05_3_F09,3,211.0,F09
5069,HEPG2-05,HEPG2-05_3_F10_s1.jpeg,HEPG2-05_3_F10,3,1060.0,F10
5070,HEPG2-05,HEPG2-05_3_F12_s1.jpeg,HEPG2-05_3_F12,3,3.0,F12
5071,HEPG2-05,HEPG2-05_3_F13_s1.jpeg,HEPG2-05_3_F13,3,1027.0,F13
5072,HEPG2-05,HEPG2-05_3_F14_s1.jpeg,HEPG2-05_3_F14,3,744.0,F14
5073,HEPG2-05,HEPG2-05_3_F16_s1.jpeg,HEPG2-05_3_F16,3,188.0,F16
5074,HEPG2-05,HEPG2-05_3_F17_s1.jpeg,HEPG2-05_3_F17,3,1039.0,F17
5075,HEPG2-05,HEPG2-05_3_F18_s1.jpeg,HEPG2-05_3_F18,3,348.0,F18
5076,HEPG2-05,HEPG2-05_3_F20_s1.jpeg,HEPG2-05_3_F20,3,1096.0,F20
5077,HEPG2-05,HEPG2-05_3_F21_s1.jpeg,HEPG2-05_3_F21,3,806.0,F21
5078,HEPG2-05,HEPG2-05_3_F23_s1.jpeg,HEPG2-05_3_F23,3,657.0,F23
5079,HEPG2-05,HEPG2-05_3_G02_s1.jpeg,HEPG2-05_3_G02,3,760.0,G02
5080,HEPG2-05,HEPG2-05_3_G03_s1.jpeg,HEPG2-05_3_G03,3,1013.0,G03
5081,HEPG2-05,HEPG2-05_3_G04_s1.jpeg,HEPG2-05_3_G04,3,1089.0,G04
5082,HEPG2-05,HEPG2-05_3_G05_s1.jpeg,HEPG2-05_3_G05,3,881.0,G05
5083,HEPG2-05,HEPG2-05_3_G06_s1.jpeg,HEPG2-05_3_G06,3,618.0,G06
5084,HEPG2-05,HEPG2-05_3_G07_s1.jpeg,HEPG2-05_3_G07,3,897.0,G07
5085,HEPG2-05,HEPG2-05_3_G08_s1.jpeg,HEPG2-05_3_G08,3,894.0,G08
5086,HEPG2-05,HEPG2-05_3_G09_s1.jpeg,HEPG2-05_3_G09,3,221.0,G09
5087,HEPG2-05,HEPG2-05_3_G10_s1.jpeg,HEPG2-05_3_G10,3,1020.0,G10
5088,HEPG2-05,HEPG2-05_3_G11_s1.jpeg,HEPG2-05_3_G11,3,293.0,G11
5089,HEPG2-05,HEPG2-05_3_G12_s1.jpeg,HEPG2-05_3_G12,3,703.0,G12
5090,HEPG2-05,HEPG2-05_3_G13_s1.jpeg,HEPG2-05_3_G13,3,80.0,G13
5091,HEPG2-05,HEPG2-05_3_G14_s1.jpeg,HEPG2-05_3_G14,3,1062.0,G14
5092,HEPG2-05,HEPG2-05_3_G15_s1.jpeg,HEPG2-05_3_G15,3,456.0,G15
5093,HEPG2-05,HEPG2-05_3_G16_s1.jpeg,HEPG2-05_3_G16,3,831.0,G16
5094,HEPG2-05,HEPG2-05_3_G17_s1.jpeg,HEPG2-05_3_G17,3,938.0,G17
5095,HEPG2-05,HEPG2-05_3_G18_s1.jpeg,HEPG2-05_3_G18,3,775.0,G18
5096,HEPG2-05,HEPG2-05_3_G19_s1.jpeg,HEPG2-05_3_G19,3,604.0,G19
5097,HEPG2-05,HEPG2-05_3_G20_s1.jpeg,HEPG2-05_3_G20,3,239.0,G20
5098,HEPG2-05,HEPG2-05_3_G21_s1.jpeg,HEPG2-05_3_G21,3,699.0,G21
5099,HEPG2-05,HEPG2-05_3_G22_s1.jpeg,HEPG2-05_3_G22,3,157.0,G22
5100,HEPG2-05,HEPG2-05_3_G23_s1.jpeg,HEPG2-05_3_G23,3,391.0,G23
5101,HEPG2-05,HEPG2-05_3_H02_s1.jpeg,HEPG2-05_3_H02,3,708.0,H02
5102,HEPG2-05,HEPG2-05_3_H04_s1.jpeg,HEPG2-05_3_H04,3,497.0,H04
5103,HEPG2-05,HEPG2-05_3_H05_s1.jpeg,HEPG2-05_3_H05,3,797.0,H05
5104,HEPG2-05,HEPG2-05_3_H06_s1.jpeg,HEPG2-05_3_H06,3,853.0,H06
5105,HEPG2-05,HEPG2-05_3_H08_s1.jpeg,HEPG2-05_3_H08,3,181.0,H08
5106,HEPG2-05,HEPG2-05_3_H09_s1.jpeg,HEPG2-05_3_H09,3,436.0,H09
5107,HEPG2-05,HEPG2-05_3_H10_s1.jpeg,HEPG2-05_3_H10,3,1067.0,H10
5108,HEPG2-05,HEPG2-05_3_H12_s1.jpeg,HEPG2-05_3_H12,3,471.0,H12
5109,HEPG2-05,HEPG2-05_3_H13_s1.jpeg,HEPG2-05_3_H13,3,921.0,H13
5110,HEPG2-05,HEPG2-05_3_H14_s1.jpeg,HEPG2-05_3_H14,3,757.0,H14
5111,HEPG2-05,HEPG2-05_3_H16_s1.jpeg,HEPG2-05_3_H16,3,598.0,H16
5112,HEPG2-05,HEPG2-05_3_H17_s1.jpeg,HEPG2-05_3_H17,3,360.0,H17
5113,HEPG2-05,HEPG2-05_3_H18_s1.jpeg,HEPG2-05_3_H18,3,486.0,H18
5114,HEPG2-05,HEPG2-05_3_H20_s1.jpeg,HEPG2-05_3_H20,3,388.0,H20
5115,HEPG2-05,HEPG2-05_3_H21_s1.jpeg,HEPG2-05_3_H21,3,238.0,H21
5116,HEPG2-05,HEPG2-05_3_H23_s1.jpeg,HEPG2-05_3_H23,3,489.0,H23
5117,HEPG2-05,HEPG2-05_3_I02_s1.jpeg,HEPG2-05_3_I02,3,124.0,I02
5118,HEPG2-05,HEPG2-05_3_I03_s1.jpeg,HEPG2-05_3_I03,3,891.0,I03
5119,HEPG2-05,HEPG2-05_3_I04_s1.jpeg,HEPG2-05_3_I04,3,366.0,I04
5120,HEPG2-05,HEPG2-05_3_I05_s1.jpeg,HEPG2-05_3_I05,3,1100.0,I05
5121,HEPG2-05,HEPG2-05_3_I06_s1.jpeg,HEPG2-05_3_I06,3,77.0,I06
5122,HEPG2-05,HEPG2-05_3_I07_s1.jpeg,HEPG2-05_3_I07,3,10.0,I07
5123,HEPG2-05,HEPG2-05_3_I08_s1.jpeg,HEPG2-05_3_I08,3,505.0,I08
5124,HEPG2-05,HEPG2-05_3_I09_s1.jpeg,HEPG2-05_3_I09,3,309.0,I09
5125,HEPG2-05,HEPG2-05_3_I10_s1.jpeg,HEPG2-05_3_I10,3,242.0,I10
5126,HEPG2-05,HEPG2-05_3_I11_s1.jpeg,HEPG2-05_3_I11,3,514.0,I11
5127,HEPG2-05,HEPG2-05_3_I12_s1.jpeg,HEPG2-05_3_I12,3,810.0,I12
5128,HEPG2-05,HEPG2-05_3_I13_s1.jpeg,HEPG2-05_3_I13,3,105.0,I13
5129,HEPG2-05,HEPG2-05_3_I14_s1.jpeg,HEPG2-05_3_I14,3,978.0,I14
5130,HEPG2-05,HEPG2-05_3_I15_s1.jpeg,HEPG2-05_3_I15,3,5.0,I15
5131,HEPG2-05,HEPG2-05_3_I16_s1.jpeg,HEPG2-05_3_I16,3,371.0,I16
5132,HEPG2-05,HEPG2-05_3_I17_s1.jpeg,HEPG2-05_3_I17,3,962.0,I17
5133,HEPG2-05,HEPG2-05_3_I18_s1.jpeg,HEPG2-05_3_I18,3,397.0,I18
5134,HEPG2-05,HEPG2-05_3_I19_s1.jpeg,HEPG2-05_3_I19,3,660.0,I19
5135,HEPG2-05,HEPG2-05_3_I20_s1.jpeg,HEPG2-05_3_I20,3,653.0,I20
5136,HEPG2-05,HEPG2-05_3_I21_s1.jpeg,HEPG2-05_3_I21,3,147.0,I21
5137,HEPG2-05,HEPG2-05_3_I22_s1.jpeg,HEPG2-05_3_I22,3,1084.0,I22
5138,HEPG2-05,HEPG2-05_3_I23_s1.jpeg,HEPG2-05_3_I23,3,295.0,I23
5139,HEPG2-05,HEPG2-05_3_J02_s1.jpeg,HEPG2-05_3_J02,3,500.0,J02
5140,HEPG2-05,HEPG2-05_3_J04_s1.jpeg,HEPG2-05_3_J04,3,478.0,J04
5141,HEPG2-05,HEPG2-05_3_J05_s1.jpeg,HEPG2-05_3_J05,3,811.0,J05
5142,HEPG2-05,HEPG2-05_3_J06_s1.jpeg,HEPG2-05_3_J06,3,459.0,J06
5143,HEPG2-05,HEPG2-05_3_J08_s1.jpeg,HEPG2-05_3_J08,3,715.0,J08
5144,HEPG2-05,HEPG2-05_3_J09_s1.jpeg,HEPG2-05_3_J09,3,959.0,J09
5145,HEPG2-05,HEPG2-05_3_J10_s1.jpeg,HEPG2-05_3_J10,3,6.0,J10
5146,HEPG2-05,HEPG2-05_3_J12_s1.jpeg,HEPG2-05_3_J12,3,611.0,J12
5147,HEPG2-05,HEPG2-05_3_J13_s1.jpeg,HEPG2-05_3_J13,3,784.0,J13
5148,HEPG2-05,HEPG2-05_3_J14_s1.jpeg,HEPG2-05_3_J14,3,626.0,J14
5149,HEPG2-05,HEPG2-05_3_J16_s1.jpeg,HEPG2-05_3_J16,3,986.0,J16
5150,HEPG2-05,HEPG2-05_3_J17_s1.jpeg,HEPG2-05_3_J17,3,355.0,J17
5151,HEPG2-05,HEPG2-05_3_J18_s1.jpeg,HEPG2-05_3_J18,3,89.0,J18
5152,HEPG2-05,HEPG2-05_3_J20_s1.jpeg,HEPG2-05_3_J20,3,460.0,J20
5153,HEPG2-05,HEPG2-05_3_J21_s1.jpeg,HEPG2-05_3_J21,3,417.0,J21
5154,HEPG2-05,HEPG2-05_3_J23_s1.jpeg,HEPG2-05_3_J23,3,532.0,J23
5155,HEPG2-05,HEPG2-05_3_K02_s1.jpeg,HEPG2-05_3_K02,3,282.0,K02
5156,HEPG2-05,HEPG2-05_3_K03_s1.jpeg,HEPG2-05_3_K03,3,254.0,K03
5157,HEPG2-05,HEPG2-05_3_K04_s1.jpeg,HEPG2-05_3_K04,3,33.0,K04
5158,HEPG2-05,HEPG2-05_3_K05_s1.jpeg,HEPG2-05_3_K05,3,508.0,K05
5159,HEPG2-05,HEPG2-05_3_K06_s1.jpeg,HEPG2-05_3_K06,3,56.0,K06
5160,HEPG2-05,HEPG2-05_3_K07_s1.jpeg,HEPG2-05_3_K07,3,217.0,K07
5161,HEPG2-05,HEPG2-05_3_K08_s1.jpeg,HEPG2-05_3_K08,3,26.0,K08
5162,HEPG2-05,HEPG2-05_3_K09_s1.jpeg,HEPG2-05_3_K09,3,1008.0,K09
5163,HEPG2-05,HEPG2-05_3_K10_s1.jpeg,HEPG2-05_3_K10,3,379.0,K10
5164,HEPG2-05,HEPG2-05_3_K11_s1.jpeg,HEPG2-05_3_K11,3,1025.0,K11
5165,HEPG2-05,HEPG2-05_3_K12_s1.jpeg,HEPG2-05_3_K12,3,102.0,K12
5166,HEPG2-05,HEPG2-05_3_K13_s1.jpeg,HEPG2-05_3_K13,3,939.0,K13
5167,HEPG2-05,HEPG2-05_3_K14_s1.jpeg,HEPG2-05_3_K14,3,158.0,K14
5168,HEPG2-05,HEPG2-05_3_K15_s1.jpeg,HEPG2-05_3_K15,3,828.0,K15
5169,HEPG2-05,HEPG2-05_3_K16_s1.jpeg,HEPG2-05_3_K16,3,192.0,K16
5170,HEPG2-05,HEPG2-05_3_K17_s1.jpeg,HEPG2-05_3_K17,3,340.0,K17
5171,HEPG2-05,HEPG2-05_3_K18_s1.jpeg,HEPG2-05_3_K18,3,523.0,K18
5172,HEPG2-05,HEPG2-05_3_K19_s1.jpeg,HEPG2-05_3_K19,3,320.0,K19
5173,HEPG2-05,HEPG2-05_3_K20_s1.jpeg,HEPG2-05_3_K20,3,734.0,K20
5174,HEPG2-05,HEPG2-05_3_K21_s1.jpeg,HEPG2-05_3_K21,3,1.0,K21
5175,HEPG2-05,HEPG2-05_3_K22_s1.jpeg,HEPG2-05_3_K22,3,673.0,K22
5176,HEPG2-05,HEPG2-05_3_K23_s1.jpeg,HEPG2-05_3_K23,3,877.0,K23
5177,HEPG2-05,HEPG2-05_3_L02_s1.jpeg,HEPG2-05_3_L02,3,537.0,L02
5178,HEPG2-05,HEPG2-05_3_L03_s1.jpeg,HEPG2-05_3_L03,3,503.0,L03
5179,HEPG2-05,HEPG2-05_3_L04_s1.jpeg,HEPG2-05_3_L04,3,1102.0,L04
