,experiment,filename,id_code,plate,sirna,well
35018,U2OS-02,U2OS-02_3_J13_s1.jpeg,U2OS-02_3_J13,3,338.0,J13
35019,U2OS-02,U2OS-02_3_J14_s1.jpeg,U2OS-02_3_J14,3,672.0,J14
35020,U2OS-02,U2OS-02_3_J16_s1.jpeg,U2OS-02_3_J16,3,593.0,J16
35021,U2OS-02,U2OS-02_3_J17_s1.jpeg,U2OS-02_3_J17,3,533.0,J17
35022,U2OS-02,U2OS-02_3_J18_s1.jpeg,U2OS-02_3_J18,3,237.0,J18
35023,U2OS-02,U2OS-02_3_J20_s1.jpeg,U2OS-02_3_J20,3,198.0,J20
35024,U2OS-02,U2OS-02_3_J21_s1.jpeg,U2OS-02_3_J21,3,551.0,J21
35025,U2OS-02,U2OS-02_3_J23_s1.jpeg,U2OS-02_3_J23,3,808.0,J23
35026,U2OS-02,U2OS-02_3_K02_s1.jpeg,U2OS-02_3_K02,3,122.0,K02
35027,U2OS-02,U2OS-02_3_K03_s1.jpeg,U2OS-02_3_K03,3,278.0,K03
35028,U2OS-02,U2OS-02_3_K04_s1.jpeg,U2OS-02_3_K04,3,977.0,K04
35029,U2OS-02,U2OS-02_3_K05_s1.jpeg,U2OS-02_3_K05,3,65.0,K05
35030,U2OS-02,U2OS-02_3_K06_s1.jpeg,U2OS-02_3_K06,3,405.0,K06
35031,U2OS-02,U2OS-02_3_K07_s1.jpeg,U2OS-02_3_K07,3,35.0,K07
35032,U2OS-02,U2OS-02_3_K08_s1.jpeg,U2OS-02_3_K08,3,135.0,K08
35033,U2OS-02,U2OS-02_3_K09_s1.jpeg,U2OS-02_3_K09,3,311.0,K09
35034,U2OS-02,U2OS-02_3_K10_s1.jpeg,U2OS-02_3_K10,3,170.0,K10
35035,U2OS-02,U2OS-02_3_K11_s1.jpeg,U2OS-02_3_K11,3,937.0,K11
35036,U2OS-02,U2OS-02_3_K12_s1.jpeg,U2OS-02_3_K12,3,129.0,K12
35037,U2OS-02,U2OS-02_3_K13_s1.jpeg,U2OS-02_3_K13,3,21.0,K13
35038,U2OS-02,U2OS-02_3_K14_s1.jpeg,U2OS-02_3_K14,3,759.0,K14
35039,U2OS-02,U2OS-02_3_K15_s1.jpeg,U2OS-02_3_K15,3,234.0,K15
35040,U2OS-02,U2OS-02_3_K16_s1.jpeg,U2OS-02_3_K16,3,453.0,K16
35041,U2OS-02,U2OS-02_3_K17_s1.jpeg,U2OS-02_3_K17,3,432.0,K17
35042,U2OS-02,U2OS-02_3_K18_s1.jpeg,U2OS-02_3_K18,3,62.0,K18
35043,U2OS-02,U2OS-02_3_K19_s1.jpeg,U2OS-02_3_K19,3,477.0,K19
35044,U2OS-02,U2OS-02_3_K20_s1.jpeg,U2OS-02_3_K20,3,599.0,K20
35045,U2OS-02,U2OS-02_3_K21_s1.jpeg,U2OS-02_3_K21,3,444.0,K21
35046,U2OS-02,U2OS-02_3_K22_s1.jpeg,U2OS-02_3_K22,3,969.0,K22
35047,U2OS-02,U2OS-02_3_K23_s1.jpeg,U2OS-02_3_K23,3,888.0,K23
35048,U2OS-02,U2OS-02_3_L02_s1.jpeg,U2OS-02_3_L02,3,926.0,L02
35049,U2OS-02,U2OS-02_3_L03_s1.jpeg,U2OS-02_3_L03,3,636.0,L03
35050,U2OS-02,U2OS-02_3_L04_s1.jpeg,U2OS-02_3_L04,3,402.0,L04
35051,U2OS-02,U2OS-02_3_L05_s1.jpeg,U2OS-02_3_L05,3,168.0,L05
35052,U2OS-02,U2OS-02_3_L06_s1.jpeg,U2OS-02_3_L06,3,159.0,L06
35053,U2OS-02,U2OS-02_3_L07_s1.jpeg,U2OS-02_3_L07,3,469.0,L07
35054,U2OS-02,U2OS-02_3_L08_s1.jpeg,U2OS-02_3_L08,3,171.0,L08
35055,U2OS-02,U2OS-02_3_L09_s1.jpeg,U2OS-02_3_L09,3,49.0,L09
35056,U2OS-02,U2OS-02_3_L10_s1.jpeg,U2OS-02_3_L10,3,1087.0,L10
35057,U2OS-02,U2OS-02_3_L11_s1.jpeg,U2OS-02_3_L11,3,375.0,L11
35058,U2OS-02,U2OS-02_3_L12_s1.jpeg,U2OS-02_3_L12,3,586.0,L12
35059,U2OS-02,U2OS-02_3_L13_s1.jpeg,U2OS-02_3_L13,3,796.0,L13
35060,U2OS-02,U2OS-02_3_L14_s1.jpeg,U2OS-02_3_L14,3,740.0,L14
35061,U2OS-02,U2OS-02_3_L15_s1.jpeg,U2OS-02_3_L15,3,396.0,L15
35062,U2OS-02,U2OS-02_3_L16_s1.jpeg,U2OS-02_3_L16,3,961.0,L16
35063,U2OS-02,U2OS-02_3_L17_s1.jpeg,U2OS-02_3_L17,3,210.0,L17
35064,U2OS-02,U2OS-02_3_L18_s1.jpeg,U2OS-02_3_L18,3,190.0,L18
35065,U2OS-02,U2OS-02_3_L19_s1.jpeg,U2OS-02_3_L19,3,570.0,L19
35066,U2OS-02,U2OS-02_3_L20_s1.jpeg,U2OS-02_3_L20,3,163.0,L20
35067,U2OS-02,U2OS-02_3_L21_s1.jpeg,U2OS-02_3_L21,3,359.0,L21
35068,U2OS-02,U2OS-02_3_L22_s1.jpeg,U2OS-02_3_L22,3,802.0,L22
35069,U2OS-02,U2OS-02_3_L23_s1.jpeg,U2OS-02_3_L23,3,265.0,L23
35070,U2OS-02,U2OS-02_3_M02_s1.jpeg,U2OS-02_3_M02,3,617.0,M02
35071,U2OS-02,U2OS-02_3_M04_s1.jpeg,U2OS-02_3_M04,3,377.0,M04
35072,U2OS-02,U2OS-02_3_M05_s1.jpeg,U2OS-02_3_M05,3,310.0,M05
35073,U2OS-02,U2OS-02_3_M06_s1.jpeg,U2OS-02_3_M06,3,1099.0,M06
35074,U2OS-02,U2OS-02_3_M08_s1.jpeg,U2OS-02_3_M08,3,365.0,M08
35075,U2OS-02,U2OS-02_3_M09_s1.jpeg,U2OS-02_3_M09,3,554.0,M09
35076,U2OS-02,U2OS-02_3_M10_s1.jpeg,U2OS-02_3_M10,3,335.0,M10
35077,U2OS-02,U2OS-02_3_M12_s1.jpeg,U2OS-02_3_M12,3,494.0,M12
35078,U2OS-02,U2OS-02_3_M13_s1.jpeg,U2OS-02_3_M13,3,464.0,M13
35079,U2OS-02,U2OS-02_3_M14_s1.jpeg,U2OS-02_3_M14,3,716.0,M14
35080,U2OS-02,U2OS-02_3_M16_s1.jpeg,U2OS-02_3_M16,3,184.0,M16
35081,U2OS-02,U2OS-02_3_M17_s1.jpeg,U2OS-02_3_M17,3,678.0,M17
35082,U2OS-02,U2OS-02_3_M18_s1.jpeg,U2OS-02_3_M18,3,125.0,M18
35083,U2OS-02,U2OS-02_3_M20_s1.jpeg,U2OS-02_3_M20,3,394.0,M20
35084,U2OS-02,U2OS-02_3_M21_s1.jpeg,U2OS-02_3_M21,3,480.0,M21
35085,U2OS-02,U2OS-02_3_M23_s1.jpeg,U2OS-02_3_M23,3,1059.0,M23
35086,U2OS-02,U2OS-02_3_N02_s1.jpeg,U2OS-02_3_N02,3,510.0,N02
35087,U2OS-02,U2OS-02_3_N03_s1.jpeg,U2OS-02_3_N03,3,936.0,N03
35088,U2OS-02,U2OS-02_3_N04_s1.jpeg,U2OS-02_3_N04,3,229.0,N04
35089,U2OS-02,U2OS-02_3_N05_s1.jpeg,U2OS-02_3_N05,3,449.0,N05
35090,U2OS-02,U2OS-02_3_N06_s1.jpeg,U2OS-02_3_N06,3,992.0,N06
35091,U2OS-02,U2OS-02_3_N07_s1.jpeg,U2OS-02_3_N07,3,816.0,N07
35092,U2OS-02,U2OS-02_3_N08_s1.jpeg,U2OS-02_3_N08,3,504.0,N08
35093,U2OS-02,U2OS-02_3_N09_s1.jpeg,U2OS-02_3_N09,3,252.0,N09
35094,U2OS-02,U2OS-02_3_N10_s1.jpeg,U2OS-02_3_N10,3,748.0,N10
35095,U2OS-02,U2OS-02_3_N11_s1.jpeg,U2OS-02_3_N11,3,24.0,N11
35096,U2OS-02,U2OS-02_3_N12_s1.jpeg,U2OS-02_3_N12,3,34.0,N12
35097,U2OS-02,U2OS-02_3_N13_s1.jpeg,U2OS-02_3_N13,3,627.0,N13
35098,U2OS-02,U2OS-02_3_N14_s1.jpeg,U2OS-02_3_N14,3,608.0,N14
35099,U2OS-02,U2OS-02_3_N15_s1.jpeg,U2OS-02_3_N15,3,437.0,N15
35100,U2OS-02,U2OS-02_3_N16_s1.jpeg,U2OS-02_3_N16,3,738.0,N16
35101,U2OS-02,U2OS-02_3_N17_s1.jpeg,U2OS-02_3_N17,3,590.0,N17
35102,U2OS-02,U2OS-02_3_N18_s1.jpeg,U2OS-02_3_N18,3,603.0,N18
35103,U2OS-02,U2OS-02_3_N19_s1.jpeg,U2OS-02_3_N19,3,300.0,N19
35104,U2OS-02,U2OS-02_3_N20_s1.jpeg,U2OS-02_3_N20,3,1093.0,N20
35105,U2OS-02,U2OS-02_3_N21_s1.jpeg,U2OS-02_3_N21,3,989.0,N21
35106,U2OS-02,U2OS-02_3_N22_s1.jpeg,U2OS-02_3_N22,3,448.0,N22
35107,U2OS-02,U2OS-02_3_N23_s1.jpeg,U2OS-02_3_N23,3,866.0,N23
35108,U2OS-02,U2OS-02_3_O02_s1.jpeg,U2OS-02_3_O02,3,283.0,O02
35109,U2OS-02,U2OS-02_3_O03_s1.jpeg,U2OS-02_3_O03,3,707.0,O03
35110,U2OS-02,U2OS-02_3_O04_s1.jpeg,U2OS-02_3_O04,3,691.0,O04
35111,U2OS-02,U2OS-02_3_O05_s1.jpeg,U2OS-02_3_O05,3,995.0,O05
35112,U2OS-02,U2OS-02_3_O06_s1.jpeg,U2OS-02_3_O06,3,873.0,O06
35113,U2OS-02,U2OS-02_3_O07_s1.jpeg,U2OS-02_3_O07,3,151.0,O07
35114,U2OS-02,U2OS-02_3_O08_s1.jpeg,U2OS-02_3_O08,3,805.0,O08
35115,U2OS-02,U2OS-02_3_O09_s1.jpeg,U2OS-02_3_O09,3,869.0,O09
35116,U2OS-02,U2OS-02_3_O10_s1.jpeg,U2OS-02_3_O10,3,727.0,O10
35117,U2OS-02,U2OS-02_3_O11_s1.jpeg,U2OS-02_3_O11,3,944.0,O11
35118,U2OS-02,U2OS-02_3_O12_s1.jpeg,U2OS-02_3_O12,3,134.0,O12
35119,U2OS-02,U2OS-02_3_O13_s1.jpeg,U2OS-02_3_O13,3,530.0,O13
35120,U2OS-02,U2OS-02_3_O14_s1.jpeg,U2OS-02_3_O14,3,119.0,O14
35121,U2OS-02,U2OS-02_3_O15_s1.jpeg,U2OS-02_3_O15,3,834.0,O15
35122,U2OS-02,U2OS-02_3_O16_s1.jpeg,U2OS-02_3_O16,3,578.0,O16
35123,U2OS-02,U2OS-02_3_O17_s1.jpeg,U2OS-02_3_O17,3,901.0,O17
35124,U2OS-02,U2OS-02_3_O18_s1.jpeg,U2OS-02_3_O18,3,174.0,O18
35125,U2OS-02,U2OS-02_3_O19_s1.jpeg,U2OS-02_3_O19,3,90.0,O19
35126,U2OS-02,U2OS-02_3_O20_s1.jpeg,U2OS-02_3_O20,3,326.0,O20
35127,U2OS-02,U2OS-02_3_O21_s1.jpeg,U2OS-02_3_O21,3,527.0,O21
35128,U2OS-02,U2OS-02_3_O22_s1.jpeg,U2OS-02_3_O22,3,795.0,O22
35129,U2OS-02,U2OS-02_3_O23_s1.jpeg,U2OS-02_3_O23,3,401.0,O23
35130,U2OS-02,U2OS-02_4_B03_s1.jpeg,U2OS-02_4_B03,4,560.0,B03
35131,U2OS-02,U2OS-02_4_B04_s1.jpeg,U2OS-02_4_B04,4,1005.0,B04
35132,U2OS-02,U2OS-02_4_B05_s1.jpeg,U2OS-02_4_B05,4,251.0,B05
35133,U2OS-02,U2OS-02_4_B06_s1.jpeg,U2OS-02_4_B06,4,110.0,B06
35134,U2OS-02,U2OS-02_4_B07_s1.jpeg,U2OS-02_4_B07,4,1037.0,B07
35135,U2OS-02,U2OS-02_4_B08_s1.jpeg,U2OS-02_4_B08,4,141.0,B08
35136,U2OS-02,U2OS-02_4_B09_s1.jpeg,U2OS-02_4_B09,4,476.0,B09
35137,U2OS-02,U2OS-02_4_B10_s1.jpeg,U2OS-02_4_B10,4,1001.0,B10
35138,U2OS-02,U2OS-02_4_B11_s1.jpeg,U2OS-02_4_B11,4,367.0,B11
35139,U2OS-02,U2OS-02_4_B12_s1.jpeg,U2OS-02_4_B12,4,935.0,B12
35140,U2OS-02,U2OS-02_4_B13_s1.jpeg,U2OS-02_4_B13,4,201.0,B13
35141,U2OS-02,U2OS-02_4_B14_s1.jpeg,U2OS-02_4_B14,4,294.0,B14
35142,U2OS-02,U2OS-02_4_B15_s1.jpeg,U2OS-02_4_B15,4,684.0,B15
35143,U2OS-02,U2OS-02_4_B16_s1.jpeg,U2OS-02_4_B16,4,220.0,B16
35144,U2OS-02,U2OS-02_4_B17_s1.jpeg,U2OS-02_4_B17,4,227.0,B17
35145,U2OS-02,U2OS-02_4_B18_s1.jpeg,U2OS-02_4_B18,4,67.0,B18
35146,U2OS-02,U2OS-02_4_B19_s1.jpeg,U2OS-02_4_B19,4,1082.0,B19
35147,U2OS-02,U2OS-02_4_B20_s1.jpeg,U2OS-02_4_B20,4,205.0,B20
35148,U2OS-02,U2OS-02_4_B21_s1.jpeg,U2OS-02_4_B21,4,30.0,B21
35149,U2OS-02,U2OS-02_4_B22_s1.jpeg,U2OS-02_4_B22,4,522.0,B22
35150,U2OS-02,U2OS-02_4_B23_s1.jpeg,U2OS-02_4_B23,4,426.0,B23
35151,U2OS-02,U2OS-02_4_C02_s1.jpeg,U2OS-02_4_C02,4,596.0,C02
35152,U2OS-02,U2OS-02_4_C04_s1.jpeg,U2OS-02_4_C04,4,778.0,C04
35153,U2OS-02,U2OS-02_4_C05_s1.jpeg,U2OS-02_4_C05,4,1094.0,C05
35154,U2OS-02,U2OS-02_4_C06_s1.jpeg,U2OS-02_4_C06,4,68.0,C06
35155,U2OS-02,U2OS-02_4_C08_s1.jpeg,U2OS-02_4_C08,4,954.0,C08
35156,U2OS-02,U2OS-02_4_C09_s1.jpeg,U2OS-02_4_C09,4,325.0,C09
35157,U2OS-02,U2OS-02_4_C10_s1.jpeg,U2OS-02_4_C10,4,419.0,C10
35158,U2OS-02,U2OS-02_4_C12_s1.jpeg,U2OS-02_4_C12,4,430.0,C12
35159,U2OS-02,U2OS-02_4_C13_s1.jpeg,U2OS-02_4_C13,4,958.0,C13
35160,U2OS-02,U2OS-02_4_C14_s1.jpeg,U2OS-02_4_C14,4,619.0,C14
35161,U2OS-02,U2OS-02_4_C16_s1.jpeg,U2OS-02_4_C16,4,304.0,C16
35162,U2OS-02,U2OS-02_4_C17_s1.jpeg,U2OS-02_4_C17,4,993.0,C17
35163,U2OS-02,U2OS-02_4_C18_s1.jpeg,U2OS-02_4_C18,4,656.0,C18
35164,U2OS-02,U2OS-02_4_C20_s1.jpeg,U2OS-02_4_C20,4,971.0,C20
35165,U2OS-02,U2OS-02_4_C21_s1.jpeg,U2OS-02_4_C21,4,1011.0,C21
35166,U2OS-02,U2OS-02_4_C23_s1.jpeg,U2OS-02_4_C23,4,824.0,C23
35167,U2OS-02,U2OS-02_4_D02_s1.jpeg,U2OS-02_4_D02,4,985.0,D02
35168,U2OS-02,U2OS-02_4_D03_s1.jpeg,U2OS-02_4_D03,4,23.0,D03
35169,U2OS-02,U2OS-02_4_D04_s1.jpeg,U2OS-02_4_D04,4,85.0,D04
35170,U2OS-02,U2OS-02_4_D05_s1.jpeg,U2OS-02_4_D05,4,440.0,D05
35171,U2OS-02,U2OS-02_4_D06_s1.jpeg,U2OS-02_4_D06,4,631.0,D06
35172,U2OS-02,U2OS-02_4_D07_s1.jpeg,U2OS-02_4_D07,4,150.0,D07
35173,U2OS-02,U2OS-02_4_D08_s1.jpeg,U2OS-02_4_D08,4,82.0,D08
35174,U2OS-02,U2OS-02_4_D09_s1.jpeg,U2OS-02_4_D09,4,573.0,D09
35175,U2OS-02,U2OS-02_4_D10_s1.jpeg,U2OS-02_4_D10,4,204.0,D10
35176,U2OS-02,U2OS-02_4_D11_s1.jpeg,U2OS-02_4_D11,4,928.0,D11
35177,U2OS-02,U2OS-02_4_D12_s1.jpeg,U2OS-02_4_D12,4,892.0,D12
35178,U2OS-02,U2OS-02_4_D13_s1.jpeg,U2OS-02_4_D13,4,839.0,D13
35179,U2OS-02,U2OS-02_4_D14_s1.jpeg,U2OS-02_4_D14,4,128.0,D14
35180,U2OS-02,U2OS-02_4_D15_s1.jpeg,U2OS-02_4_D15,4,589.0,D15
35181,U2OS-02,U2OS-02_4_D16_s1.jpeg,U2OS-02_4_D16,4,13.0,D16
35182,U2OS-02,U2OS-02_4_D17_s1.jpeg,U2OS-02_4_D17,4,306.0,D17
35183,U2OS-02,U2OS-02_4_D18_s1.jpeg,U2OS-02_4_D18,4,612.0,D18
35184,U2OS-02,U2OS-02_4_D19_s1.jpeg,U2OS-02_4_D19,4,427.0,D19
35185,U2OS-02,U2OS-02_4_D20_s1.jpeg,U2OS-02_4_D20,4,526.0,D20
35186,U2OS-02,U2OS-02_4_D21_s1.jpeg,U2OS-02_4_D21,4,906.0,D21
35187,U2OS-02,U2OS-02_4_D22_s1.jpeg,U2OS-02_4_D22,4,358.0,D22
35188,U2OS-02,U2OS-02_4_D23_s1.jpeg,U2OS-02_4_D23,4,231.0,D23
35189,U2OS-02,U2OS-02_4_E02_s1.jpeg,U2OS-02_4_E02,4,1073.0,E02
35190,U2OS-02,U2OS-02_4_E03_s1.jpeg,U2OS-02_4_E03,4,433.0,E03
35191,U2OS-02,U2OS-02_4_E04_s1.jpeg,U2OS-02_4_E04,4,9.0,E04
35192,U2OS-02,U2OS-02_4_E05_s1.jpeg,U2OS-02_4_E05,4,200.0,E05
35193,U2OS-02,U2OS-02_4_E06_s1.jpeg,U2OS-02_4_E06,4,1095.0,E06
35194,U2OS-02,U2OS-02_4_E07_s1.jpeg,U2OS-02_4_E07,4,50.0,E07
35195,U2OS-02,U2OS-02_4_E08_s1.jpeg,U2OS-02_4_E08,4,106.0,E08
35196,U2OS-02,U2OS-02_4_E09_s1.jpeg,U2OS-02_4_E09,4,458.0,E09
35197,U2OS-02,U2OS-02_4_E10_s1.jpeg,U2OS-02_4_E10,4,1022.0,E10
35198,U2OS-02,U2OS-02_4_E11_s1.jpeg,U2OS-02_4_E11,4,1055.0,E11
35199,U2OS-02,U2OS-02_4_E12_s1.jpeg,U2OS-02_4_E12,4,103.0,E12
35200,U2OS-02,U2OS-02_4_E13_s1.jpeg,U2OS-02_4_E13,4,1050.0,E13
35201,U2OS-02,U2OS-02_4_E14_s1.jpeg,U2OS-02_4_E14,4,561.0,E14
35202,U2OS-02,U2OS-02_4_E15_s1.jpeg,U2OS-02_4_E15,4,226.0,E15
35203,U2OS-02,U2OS-02_4_E16_s1.jpeg,U2OS-02_4_E16,4,540.0,E16
35204,U2OS-02,U2OS-02_4_E17_s1.jpeg,U2OS-02_4_E17,4,998.0,E17
35205,U2OS-02,U2OS-02_4_E18_s1.jpeg,U2OS-02_4_E18,4,230.0,E18
35206,U2OS-02,U2OS-02_4_E19_s1.jpeg,U2OS-02_4_E19,4,912.0,E19
35207,U2OS-02,U2OS-02_4_E20_s1.jpeg,U2OS-02_4_E20,4,591.0,E20
35208,U2OS-02,U2OS-02_4_E21_s1.jpeg,U2OS-02_4_E21,4,18.0,E21
35209,U2OS-02,U2OS-02_4_E22_s1.jpeg,U2OS-02_4_E22,4,54.0,E22
35210,U2OS-02,U2OS-02_4_E23_s1.jpeg,U2OS-02_4_E23,4,143.0,E23
35211,U2OS-02,U2OS-02_4_F02_s1.jpeg,U2OS-02_4_F02,4,780.0,F02
35212,U2OS-02,U2OS-02_4_F04_s1.jpeg,U2OS-02_4_F04,4,696.0,F04
35213,U2OS-02,U2OS-02_4_F05_s1.jpeg,U2OS-02_4_F05,4,509.0,F05
35214,U2OS-02,U2OS-02_4_F06_s1.jpeg,U2OS-02_4_F06,4,994.0,F06
35215,U2OS-02,U2OS-02_4_F08_s1.jpeg,U2OS-02_4_F08,4,16.0,F08
35216,U2OS-02,U2OS-02_4_F09_s1.jpeg,U2OS-02_4_F09,4,1075.0,F09
35217,U2OS-02,U2OS-02_4_F10_s1.jpeg,U2OS-02_4_F10,4,882.0,F10
35218,U2OS-02,U2OS-02_4_F12_s1.jpeg,U2OS-02_4_F12,4,794.0,F12
35219,U2OS-02,U2OS-02_4_F13_s1.jpeg,U2OS-02_4_F13,4,850.0,F13
35220,U2OS-02,U2OS-02_4_F14_s1.jpeg,U2OS-02_4_F14,4,209.0,F14
35221,U2OS-02,U2OS-02_4_F16_s1.jpeg,U2OS-02_4_F16,4,1069.0,F16
35222,U2OS-02,U2OS-02_4_F17_s1.jpeg,U2OS-02_4_F17,4,741.0,F17
35223,U2OS-02,U2OS-02_4_F18_s1.jpeg,U2OS-02_4_F18,4,370.0,F18
35224,U2OS-02,U2OS-02_4_F20_s1.jpeg,U2OS-02_4_F20,4,953.0,F20
35225,U2OS-02,U2OS-02_4_F21_s1.jpeg,U2OS-02_4_F21,4,693.0,F21
35226,U2OS-02,U2OS-02_4_F23_s1.jpeg,U2OS-02_4_F23,4,904.0,F23
35227,U2OS-02,U2OS-02_4_G02_s1.jpeg,U2OS-02_4_G02,4,911.0,G02
35228,U2OS-02,U2OS-02_4_G03_s1.jpeg,U2OS-02_4_G03,4,843.0,G03
35229,U2OS-02,U2OS-02_4_G04_s1.jpeg,U2OS-02_4_G04,4,416.0,G04
35230,U2OS-02,U2OS-02_4_G05_s1.jpeg,U2OS-02_4_G05,4,137.0,G05
35231,U2OS-02,U2OS-02_4_G06_s1.jpeg,U2OS-02_4_G06,4,241.0,G06
35232,U2OS-02,U2OS-02_4_G07_s1.jpeg,U2OS-02_4_G07,4,451.0,G07
35233,U2OS-02,U2OS-02_4_G08_s1.jpeg,U2OS-02_4_G08,4,1021.0,G08
35234,U2OS-02,U2OS-02_4_G09_s1.jpeg,U2OS-02_4_G09,4,420.0,G09
35235,U2OS-02,U2OS-02_4_G10_s1.jpeg,U2OS-02_4_G10,4,1045.0,G10
35236,U2OS-02,U2OS-02_4_G11_s1.jpeg,U2OS-02_4_G11,4,846.0,G11
35237,U2OS-02,U2OS-02_4_G12_s1.jpeg,U2OS-02_4_G12,4,688.0,G12
35238,U2OS-02,U2OS-02_4_G13_s1.jpeg,U2OS-02_4_G13,4,14.0,G13
35239,U2OS-02,U2OS-02_4_G14_s1.jpeg,U2OS-02_4_G14,4,1107.0,G14
35240,U2OS-02,U2OS-02_4_G15_s1.jpeg,U2OS-02_4_G15,4,720.0,G15
35241,U2OS-02,U2OS-02_4_G16_s1.jpeg,U2OS-02_4_G16,4,403.0,G16
35242,U2OS-02,U2OS-02_4_G17_s1.jpeg,U2OS-02_4_G17,4,832.0,G17
35243,U2OS-02,U2OS-02_4_G18_s1.jpeg,U2OS-02_4_G18,4,1097.0,G18
35244,U2OS-02,U2OS-02_4_G19_s1.jpeg,U2OS-02_4_G19,4,1061.0,G19
35245,U2OS-02,U2OS-02_4_G20_s1.jpeg,U2OS-02_4_G20,4,602.0,G20
35246,U2OS-02,U2OS-02_4_G21_s1.jpeg,U2OS-02_4_G21,4,534.0,G21
35247,U2OS-02,U2OS-02_4_G22_s1.jpeg,U2OS-02_4_G22,4,925.0,G22
35248,U2OS-02,U2OS-02_4_G23_s1.jpeg,U2OS-02_4_G23,4,899.0,G23
35249,U2OS-02,U2OS-02_4_H02_s1.jpeg,U2OS-02_4_H02,4,323.0,H02
35250,U2OS-02,U2OS-02_4_H04_s1.jpeg,U2OS-02_4_H04,4,574.0,H04
35251,U2OS-02,U2OS-02_4_H05_s1.jpeg,U2OS-02_4_H05,4,634.0,H05
35252,U2OS-02,U2OS-02_4_H06_s1.jpeg,U2OS-02_4_H06,4,273.0,H06
35253,U2OS-02,U2OS-02_4_H08_s1.jpeg,U2OS-02_4_H08,4,518.0,H08
35254,U2OS-02,U2OS-02_4_H09_s1.jpeg,U2OS-02_4_H09,4,799.0,H09
35255,U2OS-02,U2OS-02_4_H10_s1.jpeg,U2OS-02_4_H10,4,812.0,H10
35256,U2OS-02,U2OS-02_4_H12_s1.jpeg,U2OS-02_4_H12,4,12.0,H12
35257,U2OS-02,U2OS-02_4_H13_s1.jpeg,U2OS-02_4_H13,4,737.0,H13
35258,U2OS-02,U2OS-02_4_H14_s1.jpeg,U2OS-02_4_H14,4,931.0,H14
35259,U2OS-02,U2OS-02_4_H16_s1.jpeg,U2OS-02_4_H16,4,0.0,H16
35260,U2OS-02,U2OS-02_4_H17_s1.jpeg,U2OS-02_4_H17,4,1026.0,H17
35261,U2OS-02,U2OS-02_4_H18_s1.jpeg,U2OS-02_4_H18,4,193.0,H18
35262,U2OS-02,U2OS-02_4_H20_s1.jpeg,U2OS-02_4_H20,4,474.0,H20
35263,U2OS-02,U2OS-02_4_H21_s1.jpeg,U2OS-02_4_H21,4,823.0,H21
35264,U2OS-02,U2OS-02_4_H23_s1.jpeg,U2OS-02_4_H23,4,836.0,H23
35265,U2OS-02,U2OS-02_4_I02_s1.jpeg,U2OS-02_4_I02,4,841.0,I02
35266,U2OS-02,U2OS-02_4_I03_s1.jpeg,U2OS-02_4_I03,4,343.0,I03
35267,U2OS-02,U2OS-02_4_I04_s1.jpeg,U2OS-02_4_I04,4,116.0,I04
35268,U2OS-02,U2OS-02_4_I05_s1.jpeg,U2OS-02_4_I05,4,297.0,I05
35269,U2OS-02,U2OS-02_4_I06_s1.jpeg,U2OS-02_4_I06,4,772.0,I06
35270,U2OS-02,U2OS-02_4_I07_s1.jpeg,U2OS-02_4_I07,4,441.0,I07
35271,U2OS-02,U2OS-02_4_I08_s1.jpeg,U2OS-02_4_I08,4,45.0,I08
35272,U2OS-02,U2OS-02_4_I09_s1.jpeg,U2OS-02_4_I09,4,880.0,I09
35273,U2OS-02,U2OS-02_4_I10_s1.jpeg,U2OS-02_4_I10,4,468.0,I10
35274,U2OS-02,U2OS-02_4_I11_s1.jpeg,U2OS-02_4_I11,4,680.0,I11
35275,U2OS-02,U2OS-02_4_I12_s1.jpeg,U2OS-02_4_I12,4,187.0,I12
35276,U2OS-02,U2OS-02_4_I13_s1.jpeg,U2OS-02_4_I13,4,817.0,I13
35277,U2OS-02,U2OS-02_4_I14_s1.jpeg,U2OS-02_4_I14,4,247.0,I14
35278,U2OS-02,U2OS-02_4_I15_s1.jpeg,U2OS-02_4_I15,4,318.0,I15
35279,U2OS-02,U2OS-02_4_I16_s1.jpeg,U2OS-02_4_I16,4,964.0,I16
35280,U2OS-02,U2OS-02_4_I17_s1.jpeg,U2OS-02_4_I17,4,609.0,I17
35281,U2OS-02,U2OS-02_4_I18_s1.jpeg,U2OS-02_4_I18,4,638.0,I18
35282,U2OS-02,U2OS-02_4_I19_s1.jpeg,U2OS-02_4_I19,4,156.0,I19
35283,U2OS-02,U2OS-02_4_I20_s1.jpeg,U2OS-02_4_I20,4,208.0,I20
35284,U2OS-02,U2OS-02_4_I21_s1.jpeg,U2OS-02_4_I21,4,675.0,I21
35285,U2OS-02,U2OS-02_4_I22_s1.jpeg,U2OS-02_4_I22,4,280.0,I22
35286,U2OS-02,U2OS-02_4_I23_s1.jpeg,U2OS-02_4_I23,4,835.0,I23
35287,U2OS-02,U2OS-02_4_J02_s1.jpeg,U2OS-02_4_J02,4,386.0,J02
35288,U2OS-02,U2OS-02_4_J04_s1.jpeg,U2OS-02_4_J04,4,771.0,J04
35289,U2OS-02,U2OS-02_4_J05_s1.jpeg,U2OS-02_4_J05,4,154.0,J05
35290,U2OS-02,U2OS-02_4_J06_s1.jpeg,U2OS-02_4_J06,4,1004.0,J06
